pass_accuracy,goals,assists,shots_on_target,key_passes,tackles,interceptions,clearances,blocks,yellow_cards,activity_rate,performance_score
0.8714285714285714,0,0,4,5,1,2,1,3,0,2.588059535633027,54
0.7647058823529411,0,0,5,4,3,1,0,2,0,2.2217805021081043,55
0.7466666666666667,0,1,3,0,3,1,2,3,1,2.4411613958809313,39
0.9342105263157895,1,1,0,2,3,0,4,3,0,2.2568362370306314,55
0.7432432432432432,0,0,4,1,2,3,0,3,0,2.991123943913838,43
0.7833333333333333,2,0,0,5,1,1,3,2,0,2.60867478919908,64
0.8392857142857143,0,2,3,1,1,2,2,1,1,0.5486112133445951,52
0.6111111111111112,0,0,2,1,3,0,1,2,0,1.3251459090358617,29
0.7368421052631579,0,0,4,3,2,0,2,3,1,0.73255506382372,38
0.9,2,0,5,3,5,1,0,1,0,0.600914523257179,89
0.6538461538461539,1,0,0,0,1,4,2,1,0,1.4332615633846326,38
0.6575342465753424,1,1,2,5,3,1,0,3,0,1.439302869843537,69
0.6794871794871795,0,0,2,5,5,1,0,1,0,1.703228153983555,48
0.8243243243243243,0,1,2,3,3,4,4,2,0,2.3548861500232587,57
0.7837837837837838,1,1,0,5,5,0,0,3,0,1.5985226494039078,65
0.7948717948717948,0,0,1,1,5,2,0,0,0,2.1635402561227646,36
0.7872340425531915,0,0,0,3,1,2,3,0,0,2.5640276524784458,30
0.8717948717948718,0,0,3,3,0,0,0,2,0,2.2023300687280014,38
0.8181818181818182,0,0,2,1,2,4,4,0,0,0.9700257679102382,39
0.8734177215189873,0,0,4,6,2,2,1,3,0,2.0132453351010504,59
0.75,0,0,2,2,3,1,4,1,0,2.2779016288480425,37
0.92,1,0,1,0,4,1,4,0,0,2.413681883366416,47
0.6785714285714286,1,0,2,1,0,3,0,2,0,1.6075694268799108,45
0.8157894736842105,1,1,0,1,5,1,4,0,0,2.5766254886874185,56
0.8285714285714286,0,0,4,4,0,1,2,0,1,0.9489405507145988,41
0.9305555555555556,0,0,4,4,2,0,0,1,0,2.617735392726328,50
0.5909090909090909,0,0,4,3,5,2,0,1,0,0.8654724635290987,50
0.7391304347826086,0,0,1,0,2,3,2,0,1,2.8282894286252525,23
0.9411764705882353,0,0,3,6,0,4,4,2,0,1.5784769242756025,56
0.5833333333333334,0,0,4,2,2,4,4,3,1,2.310773204334405,40
0.7547169811320755,0,2,0,3,2,2,1,2,0,2.8566613325328354,52
0.803921568627451,2,1,5,1,4,1,0,2,0,0.5142871222426338,89
0.9361702127659575,0,2,3,6,4,0,1,3,0,2.0007808285347104,76
0.796875,0,1,0,1,4,2,0,1,0,1.5708814778360118,40
0.5945945945945946,0,2,4,6,1,1,0,0,0,2.337748341314552,69
0.6538461538461539,0,1,5,3,2,3,4,3,0,2.7806537786285395,62
0.6060606060606061,1,0,0,3,3,0,3,0,0,2.2036561996216655,42
0.6666666666666666,2,0,2,1,2,1,4,2,0,2.8449409634903313,60
0.7037037037037037,0,1,0,2,2,2,4,1,0,0.5450555735429061,38
0.7,0,1,4,4,1,4,0,1,0,1.150757641669352,62
0.625,0,0,5,0,4,4,1,0,0,2.8480867841098014,48
0.8688524590163934,0,0,2,2,2,3,0,1,0,2.2265666956574957,41
0.6818181818181818,0,0,5,5,2,1,0,1,0,2.443643078957147,54
0.6,3,1,4,4,5,0,0,0,0,1.0762134468838127,100
0.8181818181818182,1,1,2,6,5,3,4,0,0,1.1738994017303082,83
0.9090909090909091,0,1,0,2,4,2,2,3,0,2.689560248565602,46
0.7692307692307693,1,0,3,1,4,0,1,0,0,0.9755833706399246,53
0.6666666666666666,0,1,1,5,5,0,1,1,0,0.7040302824958629,52
0.6666666666666666,0,1,3,3,0,0,1,1,0,0.6067535610435316,44
0.5714285714285714,1,0,3,5,5,0,2,2,0,2.1895158953090537,63
0.8888888888888888,3,0,1,0,4,0,3,0,0,2.539460653666951,74
0.825,0,1,3,6,5,0,0,3,0,2.364821371391906,66
0.7741935483870968,1,0,5,0,5,0,2,0,1,0.7832195297378576,55
0.9166666666666666,0,0,5,1,3,0,1,2,0,2.251326630979288,47
0.74,2,0,4,6,5,0,3,3,0,2.6269082091464853,88
0.7142857142857143,1,1,5,1,0,2,4,2,1,0.6916859005905164,61
0.8863636363636364,1,0,0,5,1,3,1,2,0,0.9139590805735647,55
0.8888888888888888,2,0,5,1,0,4,3,1,0,1.4649447388220804,78
0.7090909090909091,2,2,3,0,2,0,4,3,0,2.5465085457774967,80
0.7666666666666667,1,0,1,0,0,1,2,1,0,0.9028889081023188,36
0.75,2,0,5,2,3,0,3,2,0,2.9794281527442847,77
0.6792452830188679,0,0,1,2,3,3,1,2,0,0.7648863007211775,35
0.6451612903225806,0,0,0,4,0,4,4,2,0,2.1639572482326823,32
0.8301886792452831,1,0,3,3,4,1,1,0,0,2.5262635826334394,62
0.7625,1,1,0,4,3,3,4,0,1,0.8273473299698726,59
0.9230769230769231,0,1,1,2,4,0,1,0,0,1.5842007237512143,46
0.7866666666666666,0,0,1,2,1,2,2,1,0,1.2139255079583249,31
0.6,2,1,2,3,2,4,2,2,0,2.6445597976206576,81
0.7125,0,0,2,4,0,2,2,1,0,2.910923537772951,38
0.75,1,0,2,2,5,4,0,1,0,2.782119489633442,62
0.8717948717948718,0,0,4,6,0,2,1,1,0,2.5680472244846086,55
0.6666666666666666,0,2,4,3,1,1,3,0,0,1.328791968510626,62
0.7758620689655172,0,0,5,4,1,0,3,2,0,2.3544203130968517,49
0.6666666666666666,0,1,5,4,1,4,1,2,1,1.2052399063824664,60
0.7962962962962963,0,0,3,4,4,2,2,0,0,0.6730746723204901,51
0.9285714285714286,0,0,5,4,3,0,1,0,0,1.863433660646799,56
0.6,3,0,4,5,4,3,4,1,0,0.5747048378649923,100
0.7021276595744681,3,1,1,3,3,1,2,1,0,1.1009155567356381,90
0.6666666666666666,0,2,2,2,0,4,4,2,0,2.003002407506849,55
0.7560975609756098,0,0,3,2,5,0,1,0,1,1.6594810455025057,38
0.6944444444444444,0,0,2,5,4,3,3,1,0,1.801890132975426,50
0.8260869565217391,2,0,5,2,1,3,4,0,0,2.596005889767143,80
0.9285714285714286,0,1,1,2,1,2,0,1,0,0.891143564692612,44
0.6491228070175439,0,0,3,0,4,2,2,0,0,0.607956508056424,36
0.8076923076923077,0,2,5,1,2,2,3,2,0,0.8872905624448991,67
0.7083333333333334,0,0,4,1,3,2,2,2,0,2.7661494579851014,43
0.7887323943661971,0,1,0,3,0,3,3,0,1,2.513335608811219,35
0.8113207547169812,1,1,3,3,1,0,2,2,0,1.3975593197397116,64
0.7222222222222222,0,0,5,4,5,1,4,2,0,2.494822419803447,58
0.9090909090909091,0,0,3,2,5,1,2,3,0,0.9552054119942522,48
0.7857142857142857,0,0,3,3,5,2,1,3,0,1.9002127966563094,50
0.8536585365853658,0,2,5,1,0,3,2,0,0,1.9176580786302497,66
0.9142857142857143,1,1,0,3,4,1,0,2,0,2.7012659067656366,62
0.7692307692307693,0,0,1,2,1,1,1,1,0,1.0825260648963573,29
0.7384615384615385,0,1,4,4,1,3,0,3,0,2.5310780013272955,60
0.851063829787234,2,1,1,4,4,4,2,3,1,1.4481268715047142,84
0.7088607594936709,0,0,3,1,5,2,1,0,0,1.7782155847130219,43
0.9375,0,0,1,6,0,4,3,2,0,1.405824316669479,48
0.5892857142857143,1,0,5,6,3,0,0,3,0,2.3952271748181624,70
0.8450704225352113,0,0,1,3,1,3,2,0,0,2.513412704337196,37
0.9240506329113924,0,1,4,1,2,1,2,0,0,0.6602227845282789,53
0.8461538461538461,0,0,1,4,4,0,0,1,0,2.220766762064281,40
0.855072463768116,1,0,3,3,1,4,0,0,0,0.7638111594269124,63
0.7777777777777778,1,0,2,1,1,4,4,1,1,1.16589933228154,46
0.7741935483870968,1,2,3,2,2,2,1,3,0,1.9826196847149156,76
0.7,2,0,5,5,0,3,0,3,0,2.5809139922270865,85
0.7341772151898734,0,0,3,4,3,1,2,1,0,2.575132206227742,46
0.7631578947368421,0,0,0,0,2,4,4,2,0,0.956186653832845,27
0.7368421052631579,3,0,0,5,0,0,2,2,0,2.049039448804465,74
0.7692307692307693,0,1,4,5,1,2,3,1,0,2.1500322934122567,62
0.7,0,0,2,0,5,0,1,0,0,1.3347275040450928,32
0.625,0,0,1,1,5,2,0,2,0,0.872784802111664,33
0.8275862068965517,0,2,3,5,4,4,3,2,1,2.0100103855030564,74
0.7,2,0,1,1,1,2,3,0,0,0.7439339245511951,57
0.8260869565217391,1,0,2,3,5,1,1,2,0,2.161084783518536,60
0.631578947368421,0,0,4,6,1,0,2,0,0,0.5042786649255486,48
0.8378378378378378,0,0,1,1,1,3,4,0,0,0.5104963215707649,31
0.9230769230769231,0,0,2,6,4,0,4,1,0,1.1111539900761909,52
0.8787878787878788,2,0,4,1,4,0,2,0,1,2.9827512682346398,69
0.8051948051948052,2,0,4,3,5,0,1,1,0,2.999679010590203,81
0.8913043478260869,0,1,2,4,4,2,3,1,0,2.9818840474790695,59
0.7619047619047619,2,0,2,4,2,4,2,3,0,1.9257350298151026,77
0.90625,0,0,5,6,0,4,3,3,0,2.148289640821788,64
0.8333333333333334,0,0,0,1,0,1,4,3,0,1.501340090510959,21
0.7777777777777778,0,1,5,4,4,2,3,3,0,2.7013602994696595,69
0.6666666666666666,0,0,4,5,2,0,3,0,1,1.7528965027880326,43
0.65,1,1,3,4,4,0,1,1,0,2.3012609442303384,70
0.6835443037974683,0,0,0,0,3,0,0,0,0,2.7389189132646443,19
0.7012987012987013,0,0,4,6,3,3,2,2,0,2.311477444117462,60
0.7169811320754716,1,0,3,6,1,2,2,3,0,2.90673746544992,65
0.9038461538461539,1,0,5,5,3,1,0,0,1,2.8204547206192467,71
0.8571428571428571,0,2,3,6,1,3,1,3,0,2.1028083739755257,75
0.8181818181818182,0,0,5,0,4,4,4,1,0,0.506099993810861,52
0.6176470588235294,0,0,4,0,5,2,0,1,0,2.6302468311601386,42
0.6231884057971014,0,0,4,0,5,3,4,2,0,2.7711465497400902,44
0.782608695652174,0,2,1,0,5,4,4,2,0,1.1287757684127449,57
0.7368421052631579,0,1,2,0,1,1,4,3,0,1.156295462613588,36
0.6764705882352942,0,0,5,6,3,4,2,1,0,2.3314350568496875,65
0.6363636363636364,1,1,3,1,2,4,3,0,0,1.8549267322278136,64
0.7941176470588235,0,1,3,1,5,0,3,0,1,2.8140499430477517,45
0.6521739130434783,0,0,0,1,2,2,0,3,0,2.3885463014933976,24
0.5897435897435898,0,1,5,0,2,0,2,2,0,2.2662882148950967,45
0.8181818181818182,0,0,1,6,4,0,3,3,0,1.1590626500808199,46
0.9019607843137255,0,1,5,1,1,3,0,2,0,2.5321880949177813,59
0.9310344827586207,3,0,3,2,4,1,4,1,0,2.917131416247455,91
0.9285714285714286,0,0,0,1,1,0,1,0,0,1.5466825954304662,23
0.8405797101449275,1,0,0,3,4,3,1,3,0,2.5666885474772494,54
0.6,0,0,5,5,4,3,1,1,1,1.8820758091180552,56
0.7333333333333333,1,0,0,6,4,1,0,1,0,1.5525326492722429,57
0.825,0,0,2,2,4,2,3,1,0,0.7671301631684195,42
0.7894736842105263,0,0,5,4,0,0,2,1,1,1.2525685553081067,42
0.65625,0,0,0,3,5,4,2,3,0,2.2361606490262043,40
0.8387096774193549,1,0,3,1,2,1,3,0,0,2.1772508210715666,52
0.6666666666666666,0,0,2,0,1,3,1,1,1,0.7175273686112178,24
0.5714285714285714,2,0,1,5,1,0,1,2,0,2.3360128322300144,62
0.6842105263157895,0,0,5,2,2,2,3,3,0,1.625865523319252,47
0.6811594202898551,1,2,1,1,5,4,0,1,0,0.5749458832828664,73
0.6818181818181818,0,1,5,5,0,2,2,3,1,1.2758117401818254,57
0.6410256410256411,0,1,0,4,3,1,4,3,0,0.8185463893906251,42
0.6,1,0,4,2,1,4,0,3,0,0.9534209495893495,59
0.6190476190476191,2,0,3,0,0,2,2,2,1,1.7101175148630778,53
0.6041666666666666,0,0,1,1,3,2,2,1,0,0.8640103718593577,29
0.6666666666666666,0,1,3,6,2,2,4,0,0,1.97376820037583,61
0.7941176470588235,2,2,0,6,5,1,4,2,0,0.9361885192958057,95
0.8717948717948718,0,0,5,6,1,4,3,2,0,2.052579144761032,65
0.7647058823529411,2,0,5,0,1,1,0,1,0,1.095559246562042,69
0.7012987012987013,0,1,1,5,4,4,4,0,0,1.855226227131656,59
0.84,0,0,2,5,5,2,0,3,0,1.7208862491575645,53
0.8620689655172413,2,1,5,5,5,3,1,0,0,2.7205726158920114,100
0.8703703703703703,3,2,2,0,4,3,2,2,0,2.147863002459009,100
0.6923076923076923,0,0,5,2,3,0,2,2,0,2.281958431804365,45
0.9324324324324325,0,0,5,6,1,0,3,3,1,1.8715863772831103,53
0.9,1,0,3,5,5,4,0,3,0,2.1944227820331115,78
0.6140350877192983,1,1,0,1,1,4,2,1,0,2.686401465302062,50
0.6153846153846154,0,0,5,2,0,3,0,1,0,0.9558244495207799,44
0.640625,1,1,3,5,5,2,3,1,0,1.9719689351583396,78
0.7307692307692307,0,0,4,4,5,0,3,0,0,0.7784683621070244,52
0.5714285714285714,0,0,5,3,2,4,3,3,0,0.6882647430059864,52
0.6825396825396826,0,0,2,1,5,2,4,2,0,1.6114390773113798,38
0.6527777777777778,0,0,2,2,2,4,3,3,0,0.7495867620659928,39
0.9285714285714286,3,0,1,0,1,4,3,1,0,2.301976223457635,77
0.7833333333333333,0,0,0,3,5,4,1,1,0,1.7998961565702567,42
0.7169811320754716,3,0,4,2,4,1,1,2,0,2.9237182336524787,91
0.8421052631578947,1,1,0,3,0,4,3,2,1,2.722752887421656,53
0.9,1,0,5,4,5,3,0,1,0,2.660905016215082,81
0.6304347826086957,0,0,0,2,2,4,2,2,0,1.2316838069563378,30
0.62,0,1,2,6,3,4,2,1,0,2.268021492143645,62
0.8360655737704918,0,1,3,5,5,0,3,0,0,1.6528287027110533,63
0.7272727272727273,1,1,1,3,4,0,4,1,0,2.4767844054986967,60
0.6329113924050633,0,1,4,4,3,4,4,0,0,1.0500616827416662,64
0.8181818181818182,0,2,1,1,1,2,0,2,0,2.978669187860261,49
0.7272727272727273,1,0,4,5,3,4,4,3,0,2.515688795879165,74
0.8823529411764706,0,0,2,3,4,2,4,1,0,1.4586097270355551,46
0.5833333333333334,0,1,0,2,1,4,0,2,0,2.6788961768671204,37
0.9375,1,0,5,5,0,4,2,0,0,2.8405458318742687,76
0.75,0,2,2,4,3,4,3,1,0,0.8423635624171297,69
0.6578947368421053,1,1,4,4,2,3,4,3,0,0.5257262541346504,76
0.68,0,0,5,3,0,1,2,1,0,1.839723843017828,44
0.9259259259259259,0,0,0,5,0,1,2,0,0,2.298507852694109,35
0.9361702127659575,0,0,4,6,2,2,2,0,0,2.35446414191042,60
0.6842105263157895,0,0,5,0,3,1,2,0,0,1.434216424622372,41
0.8378378378378378,0,0,0,1,2,3,1,2,0,2.776389808802949,29
0.6,0,0,5,4,2,1,0,3,0,2.073792205352845,50
0.863013698630137,1,0,3,4,2,1,1,1,0,1.8527647538663636,62
0.7916666666666666,1,1,5,1,1,1,1,2,1,2.8700936066397764,62
0.6470588235294118,0,1,2,4,2,2,4,2,0,1.4884642732505466,50
0.9310344827586207,0,0,4,3,4,3,3,3,0,0.7954960673014068,57
0.6666666666666666,0,0,0,5,3,3,1,3,0,2.7855352109514975,40
0.6785714285714286,0,0,0,4,0,3,0,0,0,2.265911830904405,31
0.5909090909090909,0,0,1,4,0,4,3,3,0,2.027556916280114,35
0.671875,0,1,5,1,4,2,3,3,0,1.0655766988951707,58
0.8615384615384616,0,0,0,3,1,4,0,0,0,1.1572464659468593,36
0.5882352941176471,2,0,1,6,2,0,4,2,0,2.292314397335722,67
0.7454545454545455,3,1,2,3,3,1,1,3,0,2.3370433363113703,94
0.6607142857142857,1,0,2,3,4,0,2,1,0,2.0753284946814756,53
0.8260869565217391,0,1,4,5,2,3,2,2,0,1.011821511012692,67
0.86,1,2,1,1,4,1,1,3,0,2.970028943145631,69
0.7777777777777778,1,1,4,3,5,4,4,1,1,2.1659622566894745,78
0.9333333333333333,0,0,5,6,1,0,3,0,0,0.923794781556539,58
0.7083333333333334,1,0,4,6,5,2,2,1,0,1.4124493640860896,77
0.7972972972972973,0,2,3,1,3,3,1,1,0,2.9364363565720124,62
0.8253968253968254,2,0,5,4,0,0,1,2,0,1.1692094736321175,78
0.75,2,2,1,4,3,0,4,0,0,1.8011859243626902,87
0.8064516129032258,0,0,4,2,2,0,3,2,0,2.8936199902467252,42
0.6666666666666666,0,0,5,2,0,0,3,2,0,1.7722388640268996,39
0.7692307692307693,0,2,4,1,0,0,2,1,0,2.6336338460543534,54
0.8490566037735849,2,1,0,5,0,1,4,2,1,2.1785887393058485,68
0.6896551724137931,2,1,5,2,5,3,0,0,0,0.9125239732888286,95
0.8095238095238095,0,1,3,5,2,3,2,2,1,0.5183216904858816,58
0.5892857142857143,2,0,3,4,1,3,4,3,0,1.244500181693451,73
0.875,1,0,5,5,2,2,0,1,0,0.5362400912594629,75
0.7,2,0,5,1,3,4,0,2,0,1.4165794245317482,81
0.6153846153846154,0,1,4,6,0,2,0,1,0,0.7472822004688457,60
0.8852459016393442,0,0,2,5,4,0,2,1,0,1.5543134545223753,48
0.8108108108108109,2,1,4,2,1,0,2,0,0,2.0943286479156353,80
0.8688524590163934,1,0,4,3,0,2,4,0,0,1.16079082319034,61
0.8421052631578947,0,1,5,1,2,2,2,0,0,2.003800214650308,57
0.6388888888888888,0,0,2,6,3,2,0,1,0,2.784285904213062,48
0.9054054054054054,1,0,4,1,1,3,3,1,1,2.1048937307452267,55
0.6470588235294118,0,2,0,6,2,2,2,2,0,1.441015113632556,58
0.7,0,1,5,2,3,2,3,2,1,0.6523101671418642,55
0.7333333333333333,0,2,3,6,0,4,0,0,0,0.8878748402689878,72
0.9137931034482759,0,0,4,4,3,1,0,1,0,2.9435642750289603,54
0.7258064516129032,0,0,0,3,1,4,3,0,0,1.6878559680714718,33
0.8,1,0,2,3,0,4,1,3,0,2.455685028258393,56
0.7333333333333333,0,0,4,5,0,3,4,1,0,2.3067479358135152,51
0.7222222222222222,0,1,2,3,5,2,2,0,0,2.243352360462586,55
0.9130434782608695,1,0,4,0,3,4,1,1,0,0.9765102756401343,63
0.8918918918918919,0,0,4,2,5,2,4,0,0,2.658596158737259,53
0.6,0,0,0,6,1,0,4,3,1,0.6940963534639056,27
0.6521739130434783,0,0,2,4,3,3,4,1,0,0.5614747481676625,45
0.8125,0,0,4,2,0,1,2,0,0,1.627206865621592,40
0.8367346938775511,0,0,4,4,3,0,3,2,0,2.1872344126249326,50
0.7333333333333333,2,0,4,6,1,0,2,3,0,0.9309314361919545,80
0.775,1,0,0,2,1,1,3,2,0,2.0535601017431606,40
0.6029411764705882,0,1,1,3,5,2,0,2,0,2.1491017311363976,49
0.9375,0,1,1,0,1,2,4,1,0,1.6223301170123654,38
0.8974358974358975,3,0,1,6,1,4,4,1,0,0.7124049367230035,94
0.9047619047619048,2,1,4,6,3,4,4,3,0,2.730322547973892,100
0.6785714285714286,0,0,0,5,2,0,3,1,0,2.216025001921221,32
0.6304347826086957,2,0,1,3,0,4,3,0,0,2.84770278539186,63
0.7625,1,1,1,3,3,3,2,0,0,1.6440458999617176,65
0.7666666666666667,0,0,1,2,3,1,4,3,0,2.373632911381004,33
0.6774193548387096,1,0,2,5,5,2,4,3,0,1.6162153342432781,65
0.6666666666666666,0,0,4,2,3,2,3,2,0,2.8487591357790416,45
0.8571428571428571,0,1,3,5,4,4,3,0,1,2.157338340414804,65
0.7105263157894737,0,0,1,5,0,3,3,1,0,0.9736843788313807,39
0.8360655737704918,0,1,0,6,5,2,3,3,0,2.257168418201105,58
0.8947368421052632,2,0,5,4,2,0,2,2,0,1.293983129762268,83
0.7012987012987013,0,0,2,3,2,3,1,2,0,2.6383120529477946,41
0.8309859154929577,1,1,2,6,0,3,3,1,1,1.8640162933953417,68
0.8571428571428571,0,0,4,6,3,0,1,0,0,1.1112745112658533,57
0.7846153846153846,0,0,5,0,3,3,0,3,0,1.9037679650962507,47
0.6111111111111112,0,0,3,3,0,3,3,3,0,1.6359442606652408,39
0.9183673469387755,3,0,0,3,0,1,1,1,0,0.8288498004466642,74
0.7142857142857143,0,0,1,1,1,4,2,0,0,2.578869505059821,31
0.74,0,0,1,5,1,4,1,3,0,0.9343595050533431,43
0.8245614035087719,1,0,4,0,5,3,4,1,0,1.9677732723423813,63
0.5967741935483871,0,0,4,2,0,2,4,0,0,1.5757091444964133,37
0.6666666666666666,0,2,5,4,5,2,4,3,1,2.5968673540371077,74
0.8333333333333334,1,2,2,2,2,3,4,1,1,1.9882115223704884,70
0.6716417910447762,0,0,1,0,1,0,4,0,0,1.0514917846808587,19
0.7692307692307693,1,0,1,3,4,0,2,1,0,1.142303453983675,51
0.5833333333333334,0,0,5,0,1,0,3,3,0,2.724492501576525,33
0.8125,0,1,4,4,0,0,0,1,0,1.7210662716321932,54
0.8148148148148148,0,0,4,5,4,3,2,0,1,1.8532816429585268,56
0.64,0,1,0,4,4,3,3,0,0,0.7601719324630086,48
0.8375,0,0,2,5,0,1,2,2,0,1.9739036747703134,41
0.8142857142857143,0,1,5,1,0,4,1,0,1,1.718322926571214,52
0.8548387096774194,0,0,0,4,3,0,4,1,0,1.657588259883394,35
0.8360655737704918,0,0,5,5,2,1,0,2,0,1.3040611119689103,57
0.7848101265822784,0,0,4,4,4,3,4,3,0,0.7441862872140541,57
0.7,0,0,1,3,3,2,1,1,0,2.8685498985867697,37
0.8367346938775511,2,0,5,2,3,1,2,0,0,2.6947386073329938,80
0.5789473684210527,0,0,3,3,3,2,2,3,0,2.9907991499432853,42
0.7804878048780488,0,1,2,0,2,3,1,2,0,0.8496662171826548,43
0.8235294117647058,0,0,0,5,4,0,1,2,1,1.439494616818266,34
0.8620689655172413,0,0,3,1,1,3,2,1,0,1.1858193751542927,40
0.6,0,0,2,4,2,1,2,1,0,2.8340366016949137,38
0.703125,1,1,2,1,0,3,1,1,1,1.627984424240597,51
0.7692307692307693,0,1,4,3,5,0,3,3,0,2.149344154587328,60
0.9310344827586207,0,0,4,2,4,0,1,0,0,2.1618507752748104,48
0.8333333333333334,0,2,1,2,2,2,3,0,0,0.6993128772712455,54
0.7407407407407407,0,0,4,4,0,1,1,2,1,2.0787840699797604,39
0.6363636363636364,3,0,3,3,0,4,0,1,0,1.2318781147194455,86
0.8,3,1,0,1,3,1,2,1,0,2.978534208882237,82
0.7391304347826086,2,1,1,4,5,1,1,3,1,2.043843723149868,77
0.8205128205128205,0,0,0,5,2,3,4,0,0,0.5280252595194177,41
0.8181818181818182,1,0,0,5,2,3,0,3,1,0.6712223698337099,51
0.9178082191780822,3,0,2,0,4,3,4,3,0,2.6740721656980804,85
0.7333333333333333,2,0,1,0,3,0,4,1,0,1.1569136015347197,54
0.8507462686567164,0,0,1,6,0,4,4,2,0,0.5995000533490984,47
0.6086956521739131,0,1,5,6,1,1,4,3,0,1.4288174543646477,64
0.7619047619047619,0,0,2,0,1,3,0,2,1,2.450089352532361,26
0.8428571428571429,0,0,5,0,5,4,3,2,0,2.7288474632181794,54
0.6153846153846154,0,0,0,6,2,2,0,1,0,0.6402553350700688,38
0.7692307692307693,0,0,0,2,1,0,2,1,0,0.7109910720641248,23
0.6176470588235294,0,0,0,5,1,4,1,0,0,2.709271836811397,37
0.7162162162162162,0,0,0,3,0,4,2,1,0,0.7795092733049018,31
0.6081081081081081,0,0,2,6,4,2,2,3,0,2.060240238162618,50
0.7575757575757576,0,0,5,4,2,1,4,2,0,2.505907183491443,53
0.8412698412698413,0,0,4,6,4,4,0,1,0,1.8855358915370632,66
0.6,0,0,2,3,5,4,1,1,0,2.405244672757717,47
0.8717948717948718,2,0,3,2,5,0,0,0,0,2.233496616669534,75
0.7,1,0,5,3,5,4,1,3,1,1.3599981756880972,71
0.7297297297297297,0,1,3,5,0,4,4,2,0,2.947169813011962,59
0.7735849056603774,1,0,3,4,4,4,4,3,0,1.7215058906676401,70
0.7333333333333333,2,0,2,2,4,3,2,2,0,0.7821317170413695,72
0.7254901960784313,0,0,2,1,1,3,1,1,1,2.226248280789936,28
0.7441860465116279,1,0,3,6,1,2,4,2,0,1.812537447873313,65
0.8983050847457628,0,0,5,3,1,0,0,0,1,1.6012781129473912,43
0.8478260869565217,0,0,2,0,1,1,3,2,0,1.1471259249529075,28
0.7,3,0,5,3,0,4,0,2,0,2.743668420509751,96
0.8518518518518519,1,0,5,4,5,1,1,3,0,1.8720982020536843,76
0.8717948717948718,0,2,4,3,1,0,1,3,0,0.6383130379009321,64
0.9298245614035088,0,1,0,6,2,1,4,2,0,1.9688082035278143,52
0.9148936170212766,0,1,3,5,5,0,0,0,0,2.3070793389775632,65
0.8307692307692308,2,0,4,4,5,0,1,3,0,1.7798670961272596,84
0.625,0,0,4,0,4,1,2,1,0,0.6102996041401296,38
0.8552631578947368,0,0,1,6,4,1,0,3,1,2.998337729568711,44
0.7586206896551724,0,1,0,6,1,1,1,1,0,1.3309644528377413,47
0.6875,0,0,3,6,5,1,2,3,0,2.137636892639973,55
0.8974358974358975,3,0,2,2,5,2,0,3,0,2.0721788918887896,90
0.8888888888888888,1,2,0,0,4,4,3,3,0,1.9381343200816965,68
0.6885245901639344,1,0,3,2,2,2,4,3,0,1.3898223997320818,54
0.8297872340425532,0,1,4,0,0,3,1,0,0,1.8218452383715538,48
0.7236842105263158,0,1,4,1,5,1,2,0,0,1.6474735366884594,55
0.75,3,0,3,1,3,0,3,3,1,1.7559802061148575,76
0.675,1,0,1,5,0,1,3,0,0,2.2846877130276866,49
0.9137931034482759,0,0,3,6,5,2,0,0,0,0.7006217440866318,62
0.6206896551724138,0,0,0,1,2,3,1,1,1,2.915026437580811,20
0.9090909090909091,1,0,5,1,1,3,3,3,0,1.4653547374232545,64
0.7096774193548387,3,0,2,0,2,2,4,2,1,1.7632162614567246,70
0.6323529411764706,1,0,3,4,4,2,4,0,0,1.759571632621455,63
0.6304347826086957,0,2,0,1,1,2,1,3,0,1.5721792743633831,41
0.9166666666666666,2,0,5,0,2,2,2,1,0,1.3435336811460534,76
0.7058823529411765,1,0,5,5,1,2,1,1,0,1.08937886406077,70
0.8518518518518519,2,0,3,6,4,0,1,3,0,2.7732963946884017,85
0.6304347826086957,0,0,3,0,5,4,1,0,0,1.3671921376253144,42
0.7142857142857143,0,0,0,6,3,4,3,3,0,2.4567326111555574,46
0.8571428571428571,0,1,4,1,2,0,3,2,0,0.7666013849838487,50
0.6268656716417911,1,1,4,3,5,1,2,0,0,2.829895428267308,74
0.675,0,2,1,2,1,0,2,1,0,0.8035068093064377,45
0.6410256410256411,0,2,4,4,1,2,4,1,0,2.468374093156351,66
0.6197183098591549,3,0,4,4,5,2,1,2,0,1.847612683083139,99
0.9166666666666666,0,1,5,3,1,3,2,1,0,1.4176045414462966,65
0.8135593220338984,0,2,3,4,0,1,4,2,1,0.5050009874884588,57
0.6363636363636364,0,0,2,3,2,0,4,0,0,1.6771946334113599,33
0.6375,0,0,5,2,4,4,3,0,0,2.12498650435348,54
0.7894736842105263,1,0,2,1,1,0,4,0,0,0.7899141662081783,43
0.8518518518518519,0,1,0,0,0,2,2,1,1,2.2832154693268008,26
0.7647058823529411,2,0,1,4,1,2,3,0,0,2.1939200429246526,67
0.6865671641791045,0,1,3,2,4,2,2,1,0,0.8799799164119997,53
0.7384615384615385,0,0,1,6,1,2,1,0,0,2.8429139420798504,42
0.9066666666666666,0,0,4,6,2,2,4,3,0,2.964767155508229,60
0.7777777777777778,1,0,2,4,0,4,0,2,0,2.7515056063752916,58
0.8888888888888888,0,2,0,4,0,4,4,2,0,1.685669702867995,57
0.7377049180327869,0,1,5,2,4,2,3,1,0,2.1137931377401964,62
